,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
36,1.0,1.7298840655099674,-0.2231435513142097,2.0794415416798357,0.43215211754537597,0.8643042350907519,8.44348253724327,8.303999970955196
37,1.0,1.7316555451583497,-0.2231435513142097,2.0794415416798357,0.43821209465381245,0.8764241893076249,8.617294128186908,8.60337088765729
38,1.0,1.7984040119467235,-0.2231435513142097,2.0794415416798357,0.44404973357015987,0.8880994671403197,8.74924192095796,8.605204068738951
39,1.0,1.8547342683894434,-0.2231435513142097,2.0794415416798357,0.45662100456621,0.91324200913242,9.081081103868435,8.867850063029406
40,1.0,1.9125010869241836,-0.2231435513142097,2.0794415416798357,0.4677268475210477,0.9354536950420954,9.36987153499866,9.229162126216771
41,1.0,1.9154509415706047,-0.2231435513142097,2.0794415416798357,0.4752851711026616,0.9505703422053232,9.586254588566725,9.447781227991216
42,1.0,1.9198594718553708,-0.2231435513142097,2.0794415416798357,0.47573739295908657,0.9514747859181731,9.596892009687789,9.431081038674082
43,1.0,1.8976198599275322,-0.2231435513142097,2.0794415416798357,0.4789272030651341,0.9578544061302682,9.701024404914982,9.70381635740706
44,1.0,1.9065751436566365,-0.2231435513142097,2.0794415416798357,0.484027105517909,0.968054211035818,9.843226654578125,9.792555991828847
45,1.0,1.916922612182061,-0.2231435513142097,2.0794415416798357,0.48685491723466406,0.9737098344693281,9.919139098929737,9.963170554697301
46,1.0,1.8855533485144158,-0.2231435513142097,2.0794415416798357,0.48971596474045054,0.9794319294809011,10.018770638732926,9.949416484424528
82,1.0,3.4307561839036995,-0.2231435513142097,2.0794415416798357,0.49554013875123887,0.9910802775024777,9.343689622610208,9.046644279305394
107,1.0,3.9080149840306073,-0.11878353598996698,1.3862943611198906,0.41841004184100417,0.8368200836820083,7.103507093971507,7.282073658093465
108,1.0,3.858622228701031,-0.11878353598996698,1.3862943611198906,0.4078303425774878,0.8156606851549756,6.825322508338505,6.950814768442584
109,1.0,3.8372994592322094,-0.11878353598996698,1.3862943611198906,0.36469730123997085,0.7293946024799417,5.592939696042457,5.5254529391317835
110,1.0,3.7819143200811256,-0.11878353598996698,1.3862943611198906,0.4025764895330113,0.8051529790660226,6.715645748879227,6.835184586147301
111,1.0,3.9357395320454622,-0.11878353598996698,1.3862943611198906,0.425531914893617,0.851063829787234,7.293785310162066,7.537430036586509
112,1.0,3.8372994592322094,-0.11878353598996698,1.3862943611198906,0.37678975131876413,0.7535795026375283,5.941702649049102,5.918893854273146
